job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
CDI QUERY WRITER,Accuity,2025-12-30,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,,"The CDI Query Writer is responsible for facilitating and distributing compliant queries to appropriate providers to obtain optimal quality documentation ensuring proper translation of the medical record and capture the true clinical picture of each patient. PRIMARY JOB RESPONSIBILITIES: Assess the clinical indicators and suggestions of various query requests received from the MD Reviewer/ DRG Integrity Specialist Collaborate and communicate as necessary to clarify and avoid misinterpretation to ensure the query is optimally written and distributed to the correct client provider Creates queries in a compliant manner in accordance with AHIMA and ACDIS compliant query guidelines as well as American Hospital Association (AHA) Coding Clinic Guidelines, ensuring that proper medical diagnoses and procedures are being submitted for reimbursement Constructs queries with attention to detail, utilizing proper grammar and punctuation Utilizes ICD-10 coding guidelines and medical terminology to expertly create a query which results in improved accuracy of patient severity of illness, and/or risk of mortality representing the patient's true clinical picture in final code assignment Participates in all educational opportunities provided by Accuity for updates in current coding and query writing guidelines as well as internal and client policies and procedures Utilizes Accuity policies and procedures, as well as Federal and State coding reimbursement guidelines, and application of correct coding guidelines to ensure the documentation supports code assignment is at the greatest level of specificity Will competently use Accuity tracking tool for data entry for reportable criteria Maintains expected productivity and quality standards Performs miscellaneous job-related duties as assigned Requirements POSITION QUALIFICATIONS: Education: At least one of the following: Foreign Medical Graduate Associates Degree in Nursing Bachelor's Degree in Nursing Bachelor's Degree in He",https://app.nursefern.com,Clinical Documentation Integrity (CDI),NurseFern,2025-12-30T09:27:34.156588
REGISTERED NURSE I - SURGERY CARE,Accolade/Transcarent,2025-12-30,Remote,Remote,Full-time,Days,Must Be Licensed In: Compact,"$90,000 - $90,000","The Registered Nurse I, Surgery Care reports to the Manager, Clinical Operations, Surgery Care and supports members through their Transcarent Surgery Care journey. This role combines foundational clinical judgment, member navigation, and operational coordination to ensure members receive timely, accurate, and high-quality support. In this role, the RN I operates within a defined functional scope, either Surgery Care Coordination or COE Engagement. The RN I is responsible for executing established workflows, maintaining accurate documentation, and supporting case progression under defined standards. Through consistent application of Transcarent workflows and quality expectations, the RN I contributes to a seamless member experience. The RN I upholds Transcarent's mission, values, and quality by delivering clinically appropriate guidance, clear communication, and reliable follow-through while developing the skills needed to take on expanded responsibility over time. What you'll do As a Registered Nurse I, Surgery Care, you will execute core Surgery Care workflows within your assigned function, applying clinical judgment, operational processes, and documentation standards to support members and provider partners. You will work within established guidelines while building proficiency, consistency, and confidence in your role. Care Coordination Conduct clinical intake, ensuring accurate understanding of symptoms, history, risk factors, and surgery readiness Assess member appropriateness for the Surgery Care program and identify appropriate COE placement in accordance with established criteria Provide clear education to members regarding program requirements, next steps, timelines, and expectations Coordinate the full case pathway with support from internal partners, including scheduling, benefits, pre-authorization needs, and facility coordination Obtain, review, and validate required clinical documentation, forms, clearances, tests, consult notes, imaging",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-30T09:27:36.322310
REMOTE PATIENT MONITORING LICENSED PRACTICAL NURSE (LPN),CardioOne,2025-12-30,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,$20 - $20,"CardioDiagnostics is currently recruiting a Licensed Practical Nurse (LPN) to provide high-quality patient care services. In this role, the successful candidate will be responsible for monitoring patients remotely and ensuring that their health and well-being are optimized. The Remote Patient Monitoring LPN will work closely with our healthcare team to provide patients with the best possible care and support. What you'll do: Use technology to remotely monitor patients' health and provide necessary interventions based on patient data. Monitor patient vital signs, including blood pressure, blood glucose, oxygen saturation, body weight and temperature. Engage with patients by phone, text, or video-call: Remind patients to record their vitals; Respond to alerts related to patient symptoms or physiological data; Respond to patients for minor technical troubleshooting and provide ongoing chronic care management. Collaborate with healthcare providers to develop and implement the best possible care and support. Educate patients on how to use remote monitoring technology and provide guidance on healthy lifestyle habits. Assist with managing patients, ensure patient compliance, and generate reports for getting the practice reimbursed on time. What you'll need: Licensed Practical Nurse (LPN) with a valid nursing license in the state of practice. Experience working in a healthcare setting, preferably in remote patient monitoring or telehealth and comfortable using technology to communicate with patients and healthcare providers. Excellent communication and interpersonal skills. Ability to work independently and as part of a team. Strong ethics and values Strong critical thinking and problem-solving skills. Additional Information: Full-time roles available starting at $20/hour. Work Location: Remote",https://app.nursefern.com,Remote Patient Monitoring (RPM),NurseFern,2025-12-30T09:27:38.415018
RN CLINICAL CONTRACTOR,Everlywell,2025-12-30,Remote,Remote,Full-time,"Days, Evenings, Weekends",Must Be Licensed In: State Of Residency,$0 - $0,"PWNHealth (PWN) is a national clinician network working to improve early detection and prevention of disease using advanced diagnostics and telehealth. PWN services all 50 states and Puerto Rico with telehealth and telegenetic services. Our model enables safe and easy access to diagnostic testing, ensuring clinical validity, utility, quality consumer education, access to clinicians, and the ability to implement national programs seamlessly. Through integration with more than 80 CLIA-certified labs and support of over3,000test types, we are shaping a new paradigm in healthcare. We believe that empowering people with convenient access to clinically actionable information has the power to change lives, improve outcomes, and create a healthier world. PWNHealth is backed by leading growth equity firms Spectrum Equity and the Blue Venture Fund (BVF). We are a mission-driven, positive culture made up of the best and brightest in the industry. We are passionate about health and wellness and are looking for like-minded people to join our team. This position will primarily be involved with working within a broader clinical care setting to assist with fundamental tasks related to providing excellent patient care. There are flexible scheduling options, which include day, evening, weekend, and PRN shifts. Operating hours are from 8AM - 8PM EST, 7 days a week. This job is perfect for someone who wants to optimize their schedule while enhancing patient access to care. Job Functions: Provide health assessments and treatment solutions via telephone, video, or chat functions Track and monitor follow-up calls, escalate when appropriate Receive inbound phone calls from patients seeking answers to various medical conditions Make outbound initial and follow-up calls to patients to deliver lab results and provide information on treatment solutions Make outbound follow-up calls to patients identified as high-risk during initial phone call De-escalate situations where a patient is upset",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-30T09:27:40.548028
*URGENT* BETA TESTERS NEEDED FOR PEDIATRIC PRIMARY CARE FOR THE ADVANCED PRACTICE NURSE,Western Governors University (WGU),2025-12-30,Remote,Remote,Contract,,Must Be Licensed In: United States,$500 - $550,"Western Governors University is looking for individuals to participate in an upcoming Beta testing project for our Pediatric Primary Care for the Advanced Practice Nurse program. Beta testing is the final stage of development for our assessments. It is an opportunity for us to see how well our items will perform before we deliver them to our students. Our Psychometric team collects the data after the project is complete, for analysis. From there they can determine an appropriate cut score for the assessment. Testers must meet the following criteria: Graduate of accredited NP program Doctorate preferred but MSN is accepted At least 2 year experience as an NP Current unencumbered license as an NP Must live in the United States. If you meet these criteria, please upload your resume, and complete the questionnaire. Your resume will be reviewed and approved you will receive a formal invitation to work as a Beta Tester. Project Information: Dates: 01/07/2026 through 01/16/2026 You must complete all the items. Approximately 11 hours to complete. You can stop and start test as needed during the testing period. Compensation is $550 for completing all items. A W9 and Workday account with WGU must be completed to be compensated.",https://app.nursefern.com,Education,NurseFern,2025-12-30T09:27:42.647009
RN MEDICAL AFFAIRS COORDINATOR,BlueCross BlueShield of South Carolina,2025-12-30,Remote,Remote,Full-time,Days,"Must Be Licensed In: South Carolina, Compact",$0 - $0,"Ensures that the Local Coverage Determination (LCD) process adheres to contract instructions. Creates, implements, and maintains educational tools to help providers reduce the submission of claims for non-covered services and reduce the claims payment error rate. The error rate is a factor in awarding and renewing Medicare/other contracts. Description Logistics This position is full time (40 hours/week) Monday-Friday 8:00-5:00 and will be W@H. Unrestricted RN license required What You Will Do: Provides clinical expertise, research, and judgment to develop Local Coverage Determinations(LCDS) under the direction of medical director. Maintains LCDS once developed. Educates providers and internal customers on LCDS. Communicates with other interdepartmental staff in appropriate coding and reimbursement guidelines to ensure coordination and compliance. Provides clinical input for internal requests. Serves as reviewer to determine inter-rater reliability. To Qualify for This Position, You Will Need: Bachelor's in a job related field OR Graduate of Accredited School of Licensed Practical Nursing or Licensed Vocational Nursing Required Work Experience: 5 years clinical experience in medical insurance, managed care, case management, or claims management, or a combination of these areas. Required Skills and Abilities: Knowledge of managed care or medical claims payment policy issues. Working knowledge of word processing, spreadsheet software. Excellent verbal and written communication skills. Excellent customer service, organizational, presentation, analytical or critical thinking skills. Ability to persuade, negotiate, or influence others. Ability to handle confidential or sensitive information with discretion. Required Software and Tools: Microsoft Office. Required License and Certificate: An active, unrestricted RN license from the United States and in the state of hire, OR, active compact multistate unrestricted RN license as defined by the Nurse Licensure",https://app.nursefern.com,,NurseFern,2025-12-30T09:27:44.749643
CLINICAL CARE NAVIGATOR - AFTER HOURS,Lyra Health,2025-12-30,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,$38.65 - $38.65,"As a Care Navigator, you'll be doing the important, meaningful work of managing crises, providing in-the-moment telephone support to clients with complex behavioral health issues, ensuring client safety, and connecting clients to high-quality, evidence-based providers and facilities. This position does not involve providing in-person services or therapy but instead focuses on supporting clients in connecting to care, exclusively by phone and email. This role may be for you if you are an excellent written and verbal communicator, an ace at time management, skilled with crisis management, and passionate about connecting individuals to excellent care. It's important that you're comfortable adopting new technology platforms and have a growth mindset. We're all here for the same goal: to improve access to the highest quality mental health care for our clients-when they need it most. You must be able to work the following shift(s): Tuesday - Saturday: 12:00 AM - 8:30 AM PT (1:00 AM - 9:30 AM MT / 2:00 AM - 10:30 AM CT / 3:00 AM - 11:30 AM ET) Responsibilities A fast-paced, growing company - We move quickly to evolve tools and protocols based on data, so team members are expected to be curious and open to feedback, adapt quickly to new protocols, and make significant contributions to process improvements. A team with dynamic roles - we expect our team members to go beyond just casework by providing actionable feedback for internal teams and thinking critically about our care model. Unlike larger companies, we are building the company from the ground up, so we are iterating many processes as we grow - comfort with change is a must! Making an impact - over 10 million members are eligible for care through Lyra, and every day we impact the lives of thousands of people by improving access to life-changing mental health care. Qualifications Master's degree in clinical social work or equivalent; LCSW or equivalent independent clinical licensure is required (e.g. LMFT, LPC, LPC",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-30T09:27:46.847072
TRANSITION OF CARE NURSE - REMOTE AZ,Blue Cross Blue Shield of Arizona,2025-12-30,Remote,Hybrid,Full-time,Days,Must Be Licensed In: Arizona,$0 - $0,"Awarded a Healthiest Employer, Blue Cross Blue Shield of Arizona aims to fulfill its mission to inspire health and make it easy. AZ Blue offers a variety of health insurance products and services to meet the diverse needs of individuals, families, and small and large businesses as well as providing information and tools to help individuals make better health decisions. At AZ Blue, we have a hybrid workforce strategy, called Workability, that offers flexibility with how and where employees work. Our positions are classified as hybrid, onsite or remote. While the majority of our employees are hybrid, the following classifications drive our current minimum onsite requirements: Hybrid People Leaders: must reside in AZ, required to be onsite at least twice per week Hybrid Individual Contributors: must reside in AZ, unless otherwise cited within this posting, required to be onsite at least once per week Hybrid 2 (Operational Roles such as but not limited to: Customer Service, Claims Processors, and Correspondence positions): must reside in AZ, unless otherwise cited within this posting, required to be onsite at least once per month Onsite: daily onsite requirement based on the essential functions of the job Remote: not held to onsite requirements, however, leadership can request presence onsite for business reasons including but not limited to staff meetings, one-on-ones, training, and team building Please note that onsite requirements may change in the future, based on business need, and job responsibilities. Most employees should expect onsite requirements and at a minimum of once per week. This position is Remote within the state of AZ only. This remote work opportunity requires residency, and work to be performed, within the State of Arizona. Purpose of the job The Transition of Care Nurse (TOC) contacts the members upon discharge to insure a safe discharge. The TOC Nurse will follow up with the member to ensure all discharge orders have been filled and PCP",https://app.nursefern.com,Case Management (CM),NurseFern,2025-12-30T09:27:48.943028
APPEALS NURSE,Evolent,2025-12-30,Remote,Remote,Full-time,"Days, Evenings",Must Be Licensed In: State Of Residency,$37 - $42,"The Specialty Appeals Team offers candidates the opportunity to make a meaningful impact as part of a highly trained dedicated team focusing on appeals and post-determination requests. We maintain the principles of utilization management by adhering to Evolent and Client policies and procedures while complying with timeliness guidelines. Our team values collaboration, continuous learning, and a customer-centric approach, ensuring that every team member contributes to providing better health outcomes for the Clients and Members we serve. Collaboration Opportunities: The Specialty Appeal nurses work with a group of nurses, providing appeal intake review for one dedicated client. They interact with coordinators who set up the appeal, Physicians and other Clinicians who review the appeal, and managers for direction and leadership. The Appeals teamwork strategies and opportunities for collaboration include all-team and individual team meetings, Teams chats, and monthly communication on team metrics and accomplishments. What You Will Be Doing: Practices and maintains the principles of utilization management and appeals management by adhering to company policies and procedures. Documents communications with medical office staff and/or MD provider as required. Interfaces with other departments to satisfactorily resolve issues related to appeals and retrospective reviews. Provides optimum customer service through professional and accurate communication while maintaining accreditation and health plan's required timeframes. Refers cases to appropriate internal reviewers according to the business needs of the particular health plan. Reviews requests for Urgent appeals compared to expedited criteria for downgrade to Standard processing, documenting accordingly. Works closely with the appeals-dedicated Clinical Reviewers to ensure timely adjudication of processed appeals. Other duties as assigned. Qualifications Required and Preferred: 1-3 years' experience and as an",https://app.nursefern.com,"Utilization Review & Management (UR/UM), Denials & Appeals",NurseFern,2025-12-30T09:27:51.043900
Care Transition Navigator,VitalCaring,2025-12-29,,Hybrid,Regular | Perm Employee,Regular | Perm Employee,"Hybrid, Local or Regional Travel",,"The Care Transition Navigator plays a vital role in guiding patients through a safe, seamless, and well-informed transition from facility-based care to home health or hospice services. In this role, you'll build strong, collaborative relationships with referral partners, work closely with discharge planners, and serve as a trusted advocate and resource for patients and families during one of the most important phases of their care journey.Join VitalCaring - Where Your Passion Changes Lives!Are you looking for a career where compassion meets purpose? At VitalCaring, we're more than a home health and hospice provider-we're a family that supports, inspires, and uplifts both our patients and our team members.Who We AreFounded in 2021, VitalCaring has grown into a leading provider of home health and hospice services, with over 65 locations across the country. We are committed to fostering a culture of support, growth, and excellence for our team that is the backbone of how we ensure we deliver exceptional patient care.Why Choose VitalCaring?Drive Innovation. Deliver Impact -Join a mission-driven team where your work directly contributes to advancing patient care. As a key player in a forward-thinking healthcare organization, you'll represent innovative solutions that truly make a difference for patients and families-today and into the futureMake a Meaningful Impact- Help patients and families navigate their healthcare journey with compassion and dignity.Thrive in a Supportive Team- Work with a team who genuinely care and invest in your success.Grow Your Career- Take advantage of advanced training, mentorship, and career development opportunities.Competitive Pay & Benefits- Be rewarded for your dedication and expertise with a compensation package that truly reflects your value. Our benefits are thoughtfully designed to support your well-being-offering the flexibility, security, and resources you need to thrive both at work and in life. We celebrate success at every level, with meaningful recognition for both individual contributions and team achievements.Compensation/Earning Potential:generous salary with unlimited commission potentialHealth & WellnessMedical, Dental & VisionPharmacy BenefitsVirtual & Mental Health SupportFlexible Spending Accounts (FSAs) & Health Savings Account (HSA)Supplemental Health & Life InsuranceFinancial & Legal401(k) with Company MatchEmployee Referral ProgramPrepaid Legal PlansIdentity Theft ProtectionWork-Life Balance & PerksPaid Time OffPet InsuranceTuition & Continuing Education ReimbursementAs a Care Transition Navigator, you will:Cultivate and nurture relationships with referral sources, patients and familiesCollaborate closely with facility discharge planners to ensure timely and effective dischargesInteract directly with patients and families to ensure all post transition needs are addressed to ensure a safe and effective transition homeFacilitate thorough communication between care team members to enhance the transition homeDeliver exemplary care to patients along the care continuumCollaborate with operational leaders to support a strong team culture, address challenges, promote accountability and drive continuous improvementUtilize available tools and market knowledge to understand market dynamics and identify productive sources of growthConsistently deliver on monthly individual performance goalsSkills for SuccessPassionate about delivering high-quality patient careCommitted to delivering outstanding customer service in every interactionSolution-driven, execution-oriented, and responds with urgencyAble to overcome obstacles and challenges and always respond with a sense of urgencyEnthusiastic about being accountable for delivering measurable results within agreed timelinesExperience to Deliver on our MissionActive and unencumbered license as a Registered Nurse (RN), Licensed Vocational Nurse (LVN), or Physical Therapist (PT) in the state of practicePrevious experience in home health, hospice, or healthcare setting preferredStrong communication and coordination skills across interdisciplinary teamsAbility to work independently while managing multiple prioritiesCommitment to delivering compassionate, patient-centered careJoin VitalCaring Group and experience a company that invests in you every step of the way!",https://click.appcast.io/t/7BghSJB1ikFHh_PHrf_sZME0AiFFgRZ-9Cjmncir0XKK3955SqZ03uGkSDMTcBpI,"Clinical Coordinator | Navigator, Entry Level, Home Health, Hospice, Licensed Practical Nurse | LPN | LVN, Registered Nurse | RN, Sales, Sponsored",Remote Nurse Connection,2025-12-30T09:27:00.810045
