job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
TELEPHONIC CRITICAL SUPPORT NURSE - ACCREDO - WORK AT HOME,Cigna,2026-08-18,Remote,Remote,Full-time,10hr shifts,Must Be Licensed In: Compact,$33 - $56 Hourly,"The Telephonic Critical Support Nurse supports a busy 24/7 clinical call center, responding to a wide variety of incoming calls from patients, clinicians, referral sources, and hospitals. The team provides support for chronic therapies, including Home Infusion Therapy, and handles after-hour calls for all divisions of Accredo Health Group Specialty Pharmacies. Key Responsibilities: Triage incoming calls from patients, clinicians, hospitals, and other sources. Intervene to address life-threatening medication interruptions. Guide patients, caregivers, and clinicians through assessment of potential disruptions in medication administration, including pump malfunction, central line problems, and patient error. Troubleshoot issues with infusion devices, answer infusion access questions, and provide therapy support. Coordinate communication between patients, caregivers, pharmacists, nurses, hospital staff, and physicians. Ensure timely provision of products and supplies. Contact appropriate personnel as needed and document transactions in patients' electronic charts. Maintain up-to-date knowledge of all services, products, and resources provided by Accredo, incorporating new product and service information. Identify trends and needs within the scope of customer/client contact. Qualifications: Registered Nurse (RN) with multistate license in good standing, with ability to obtain licensure in all 50 states. Valid RN license in state of primary residence. Compact license required. Bachelor of Nursing degree (BSN) preferred. Minimum of 5 years of relevant RN experience in critical care or home infusion. Ability to work the shifts listed above. Proficiency with Microsoft Office software (Outlook, Word, Excel, PowerPoint, OneNote). Understanding of legal and regulatory issues. Ability to compile data and statistics. Strong customer service focus and ability to counsel patients. Ability to develop and maintain a cross-section of networks. Strong oral and wri",https://app.nursefern.com,Triage,NurseFern,2026-08-19T09:35:23.714336
UTILIZATION MANAGEMENT NURSE RN,UnitedHealth Group,2026-08-18,Remote,Remote,Full-time,Days,Must Be Licensed In: State Of Residency,"$60,200 - $107,400 Salary","Optum is a global organization that delivers care, aided by technology to help millions of people live healthier lives. The work you do with our team will directly improve health outcomes by connecting people with the care, pharmacy benefits, data and resources they need to feel their best.Here, you will find a culture guided by inclusion, talented peers, comprehensive benefits and career development opportunities. Come make an impact on the communities we serve as you help us advance health optimization on a global scale.Join us to start Caring. Connecting. Growing together. The Utilization Management Nurse will accurately and efficiently review and extract pertinent case details from patient medical records; and craft strongly defensible appeal letters per process instructions and the department's/company's guidance. The nurse will complete their case within the time expectations while providing high quality reviews. The Utilization Management Nurse will perform their job functions, adhering to both Optum and OPAS policies and procedures, which include but are not limited to the following Schedule: Monday - Friday (40 Hours a Week) Flexible start times with the ability to support evening, weekend and holiday shifts. You will enjoy the flexibility to telecommute* from anywhere within the U.S. as you take on some tough challenges. Primary Responsibilities: Follows directive of composing appeal letters to include appropriate data extraction, construction of well-written appeals letters with proper grammar, utilization of appeal tools including pre-constructed templates, inclusion of appropriate medical literature references, and use of national criteria guidelines. Adheres to company policies and procedures as well as policies, procedures, and laws Understands and complies with HIPAA confidentiality requirements Support and promote OPAS, Optum, and the enterprise goals and mission Build relationships across Optum, OPAS, OGA and our clients Collaborate with peer",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2026-08-19T09:35:25.809558
RN CALL CENTER NURSE PER DIEM - REMOTE,UnitedHealth Group,2026-08-18,Remote,Remote,PRN/Per Diem,,Must Be Licensed In: California,$29 - $52 Hourly,"Optum CA is seeking a per diem RN Call Center Nurse to join our team in Torrance, CA. Optum is a clinician-led care organization that is changing the way clinicians work and live. As a member of the Optum Care Delivery team, you'll be an integral part of our vision to make healthcare better for everyone. At Optum, you'll have the clinical resources, data and support of a global organization behind you so you can help your patients live healthier lives. Here, you'll work alongside talented peers in a collaborative environment that is guided by diversity and inclusion while driving towards the Quadruple Aim. We believe you deserve an exceptional career, and will empower you to live your best life at work and at home. Experience the fulfillment of advancing the health of your community with the excitement of contributing new practice ideas and initiatives that could help improve care for millions of patients across the country. Because together, we have the power to make health care better for everyone. Join us and discover how rewarding medicine can be while Caring. Connecting. Growing together. Optum's Pacific West region is redefining health care with a focus on health equity, affordability, quality, and convenience. From California to Oregon and Washington, we are focused on helping more than 2.5 million patients live healthier lives and helping the health system work better for everyone. At Optum Pacific West, we care. We care for our team members, our patients, and our communities. Join our culture of caring and make a positive and lasting impact on health care for millions. Position in this function is responsible for providing moderately complex telephonic nursing assessment, evaluation, and advice to patients through established and approved telehealth protocols with physician oversight. If you are located within a commutable distance to Torrance, CA, you will have the flexibility to work remotely* as you take on some tough challenges. Primary Resp",https://app.nursefern.com,Triage,NurseFern,2026-08-19T09:35:27.919007
Bilingual Clinical Educator,Inizio Engage,2026-08-13,"Denver, Colorado, United States, Salt Lake City, Utah, United States, Las Vegas, Nevada, United States, Houston, Texas, United States, Dallas, Texas, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,Remote with Travel,,"Inizio Engage has a long-standing partnership with a leading biotechnology company, delivering innovative solutions across Commercial, Patient Solutions, and Medical Affairs.We are seeking a passionate and driven professional to provide disease state education and clinical support to healthcare professionals and office staff within primary care and specialty practices.This is an exciting opportunity to join Inizio Engage, represent a top biotechnology company, and play a meaningful role in improving healthcare provider knowledge and ultimately enhancing patient care.Why You'll Love Working HereWe believe great people deserve great support-at work and beyond. That's why we offer a rewards experience designed to help you thrive personally, professionally, and financially:Competitive pay that recognizes your experience, expertise, and impactComprehensive benefits including medical, dental, and vision coverage; accrued paid time off; 401(k) with company match; disability and life insurance; and paid maternity and paternity leaveCompany-paid holidays so you can rest, recharge, and focus on what matters mostRecognition programs, contests, and awards that celebrate your contributionsContinuous growth opportunities through learning, leadership development, and career advancement supportA collaborative culture where your ideas are valued and your work makes a differenceWe're also proud to be recognized for creating an exceptional employee experience:Best Place to Work in BioPharma - 2022, 2023, 2025Certified Great Place to Work - 2021, 2023, 2025, 2026Learn more:"" target=""_blank"">Equal Opportunity & InclusionInizio Engage is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, gender, gender identity or expression, genetic information, marital status, medical condition (including pregnancy, childbirth, or related conditions), mental or physical disability, national origin, protected family care or medical leave status, race, religion (including beliefs and practices or the absence thereof), sexual orientation, military or veteran status, or any other characteristic protected by applicable federal, state, or local law.Inizio Engage is committed to providing reasonable accommodations in accordance with applicable law.Inizio Engage complies with applicable fair chance hiring laws and will consider qualified applicants regardless of criminal history. Where permitted by applicable law, employment offers may be contingent upon the successful completion of a background check. Any information obtained from a background check will be considered in relation to the requirements of the relevant position, consistent with applicable law.Candidate Use of Artificial Intelligence in InterviewsAs part of our commitment to a fair and equitable hiring process, candidates are expected to complete all interview activities without the use of artificial intelligence tools or external assistance unless such assistance is authorized in advance by Inizio Engage or otherwise required in accordance with applicable law. This includes, but is not limited to, using generative artificial intelligence platforms to produce, edit, or guide responses in real time. Candidates may be asked to confirm compliance with this policy. Any violation of this policy may result in disqualification from consideration of employment. Candidates may submit requests for reasonable accommodation in accordance with applicable law to the Inizio Engage Talent Acquisition team.",https://click.appcast.io/t/kn3XCSF8OIqLogvkPVlBQWlfba-SaFY2eFG_GC_I0ZeQxCiK1wDnCZBryCerrBBW-WLOxxBNXFszkxwwDlnlaw==,"Biotech | Health Tech | Medical Device, Entry Level, Nurse Educator, Registered Nurse | RN, Sponsored",Remote Nurse Connection,2026-08-19T09:34:18.028186
"Project Manager, Utilization Review",Med-Metrix,2026-08-13,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Job PurposeThe Project Manager, Utilization Review provides operational and analytical support to Physician Advisory end-to-end clients. The Project Manager, Utilization Review will oversee implementation coordination, stakeholder management, utilization data analysisDuties & ResponsibilitiesPrepare and participate in client review meetings (decks, data summaries, presentations)Track deliverables, timelines, and client escalationsSupport client onboarding processes and operational handoffsAnalyze utilization data, case trends, and client performance metricsInvestigate clinical and operational issues for end-to-end clientsPrepare data-driven summaries and recommendations for leadership reviewParticipate in evaluation of hospital UR processes and application of screening tools (MCG, IQ)Support reporting infrastructure and PowerBI data validationLead ad-hoc projects for end-to-end clients as directedProvide support on time-sensitive deliverables and client requestsManage project timelines, resources, and stakeholder coordinationServe as operational point of contact for end-to-end clientsSupport escalation resolution and issue trackingContribute to operational efficiency improvementsOther duties as assignedUse, protect and disclose patients' protected health information (PHI) only in accordance with Health Insurance Portability and Accountability Act (HIPAA) standardsUnderstand and comply with Information Security and HIPAA policies and procedures at all timesLimit viewing of PHI to the absolute minimum as necessary to perform assigned dutiesQualificationsActive RN license requiredUtilization Review experience (required)4+ years Healthcare compliance and utilization review experience required3+ Project management experience required; PM certification a plusProficiency with data analysis tools and MCG and IQ application expertise requiredEnd-to-end client or managed care operations experiencePowerBI or data visualization experience preferredProficiency in Microsoft Office SuiteStrong interpersonal skills, ability to communicate well at all levels of the organizationStrong problem solving and creative skills and the ability to exercise sound judgment and make decisions based on accurate and timely analysesHigh level of integrity and dependability with a strong sense of urgency and results orientedExcellent written and verbal communication skills requiredWorking ConditionsMust possess a smart-phone or electronic device capable of downloading applications, for multifactor authentication and security purposesPhysical Demands:While performing the duties of this job, the employee is occasionally required to move around the work area; Sit; perform manual tasks; operate tools and other office equipment such as computer, computer peripherals and telephones; extend arms; kneel; talk and hearMental Demands:The employee must be able to follow directions, collaborate with others, and handle stressWork Environment:The noise level in the work environment is usually minimalMed-Metrix will not discriminate against any employee or applicant for employment because of race, color, religion, sex (including pregnancy, gender identity, and sexual orientation), parental status, national origin, age, disability, genetic information (including family medical history), political affiliation, military service, veteran status, other non-merit based factors, or any other characteristic protected by federal, state or local law.",https://jobs.dayforcehcm.com/en-US/medmetrix/CANDIDATEPORTAL/jobs/10203?utm_source=remotenurseconnection&utm_medium=jobboard,"Data Analytics, Quality, Registered Nurse | RN, Utilization Management | Utilization Review",Remote Nurse Connection,2026-08-19T09:34:18.369768
Healthcare Liability Nurse Consultant,Gallagher,2026-08-13,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"IntroductionAt Gallagher Bassett, we're there when it matters most because helping people through challenging moments is more than just our job, it's our purpose.Every day, we help clients navigate complexity, support recovery, and deliver outcomes that make a real difference in people's lives. It takes empathy, precision, and a strong sense of partnership-and that's exactly what you'll find here.We're a team of fast-paced fixers, empathetic experts,and outcomes drivers - people who care deeply about doing the right thing and doing it well. Whether you're managing claims, supporting clients, or improving processes, you'll play a vital role in helping businesses and individuals move forward with confidence.Here, you'll be supported by a culture that values teamwork, encourages curiosity, and celebrates the impact of your work. Because when you're here, you're part of something bigger. You're part of a team that shows up, stands together, and leads with purpose.OverviewThis is fully remote position but must be available to work standard business hours aligned with the Eastern Time Zone.The Healthcare Liability Nurse Consultant is primarily focused on applying medical knowledge and research, in a legal setting, to advise in the review and analysis of medical malpractice claims. You will collaborate with claims handling professionals and attorneys to identify and evaluate liability and causation issues to assist in the defense of healthcare provider defendants in medical malpractice litigation.How you'll make an impactConducting thorough medical malpractice case reviews, including reviewing and analyzing medical records; Preparing detailed medical chronologies, summaries, and reports for use in legal proceedings; Reviewing and analyzing medical literature, research studies, and industry standards to support legal arguments and strategies.Scheduling and conducting telephone meetings with healthcare providers/hospital staff/insureds to investigate and further explore claimsCommunicate with client risk management staff to confirm employment and indemnification status of a potential interviewed healthcare providerPrepare detailed, professionally written summaries of interviews conducted.Attends meetings with claims handlers, defense counsel, and client representatives to provide medical expertise and support.Collaborates with the legal team to develop case strategies, conduct legal research, and assist in trial preparation.About YouRequired:Bachelor's degree in Nursing (BSN) or equivalent; Registered Nurse (RN) license or similar level healthcare licensing required.Minimum of 5 years of clinical experience.Must have proficient knowledge of medical malpractice and personal injury law.Strong knowledge of medical terminology, healthcare regulations, and legal procedures.Excellent research and analytical skills, with the ability to interpret complex medical information and apply it to legal cases.Proficient in using medical research databases, electronic medical record systems, and legal research tools.Excellent written and verbal communication skills, with the ability to effectively communicate complex medical concepts to claims handling professionals, attorneys and other team members.Proficient in using Microsoft Office Suite (Word, Excel, PowerPoint).Ability to create and complete comprehensive, accurate and constructive written reports.Desired:Experience legal case management software.Experience in a hospital or medical-legal setting is preferable.Paralegal certification or equivalent legal education and experience is highly desirable.Prior experience working for a law firm, insurance company, third-party claims administrator, or in-house legal team assisting in the management and defense of medical malpractice litigation is strongly preferred.Work Traits:Strong ethical standards and commitment to maintaining confidentiality.Stays updated and abreast on current healthcare regulations, industry trends, and legal developments related to medical malpractice and personal injury cases.Maintains strict confidentiality of all medical and legal information in accordance with all applicable regulations.Highly organized, with strong attention to detail and the ability to manage multiple tasks and deadlines simultaneously.Demonstrates adaptability and agility in navigating shifting priorities.#LI-TJ1Compensation and benefitsAt Gallagher, we believe supporting our colleagues goes far beyond the role itself. For more information,Competitive compensationComprehensive benefits programs designed to support your well-beingCareer development opportunities and ongoing learningA collaborative, people-first culture with accessible leadershipThe opportunity to do meaningful work with global reach and local impactAt Gallagher, we are dedicated to building an inclusive and authentic workplace.If your past experience doesn't align perfectly, we encourage you to join ourGallagher is an affirmative action/equal opportunity employer (Minoriti...",https://jobs.ajg.com/ajg-home/jobs/57236?utm_source=remotenurseconnection&utm_medium=jobboard,"Entry Level, Legal Nurse, Registered Nurse | RN, Workers Compensation",Remote Nurse Connection,2026-08-19T09:34:18.477735
Case Manager/ Utilization Review Registered Nurse,Trinity Health,2026-08-13,"Georgia, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Employment Type:Full timeShift:Day ShiftDescription:The Utilization Review (UR) Coordinator collaborates with a multidisciplinary team, including physicians, nurses, patient access staff, billing personnel, and external payers, to ensure patients receive the appropriate level of care throughout the continuum of care in an efficient, cost-effective, and quality-focused manner. The UR Coordinator conducts clinical reviews using established medical necessity criteria to support accurate patient status determinations and appropriate resource utilization throughout hospitalization. This role serves as a liaison between the hospital and external payers regarding medical necessity, severity of illness, intensity of service, authorization requirements, and timely utilization of hospital services.Evaluates patient status using approved medical necessity criteria (MCG and InterQual) to ensure patients receive services at the most appropriate and cost-effective level of care, in collaboration with attending physicians, Physician Advisors, and external payers.2. Monitor patient progression across the continuum of care, intervening to ensure efficient and cost-effective services.3. Collaborates with attending physicians, Physician Advisors, and administrative leadership to determine appropriate patient status and resolve cases that do not meet acute care medical necessity criteria.4. Completes and submits all initial, concurrent, and discharge reviews, including supporting clinical documentation, within payer and Trinity Health established timeframes.5. Facilitates peer-to-peer reviews and escalation processes with payers and Physician Advisors when medical necessity determinations are in question.6. Maintains knowledge of Medicare, Medicaid, commercial payer requirements, and applicable regulations related to medical necessity and utilization management.7. Effectively organize, prioritize, and manage daily assignment caseloads within EPIC Account, Patient and Claim Edit WQs.8. Meets established productivity, quality, timeliness, and documentation standards.9. Responds to payer review requests in accordance with contractual and regulatory requirements.10. Obtains and manages payer authorizations and notifications to support reimbursement and regulatory compliance.11. Assists with utilization management reporting, data collection, and performance improvement initiatives as requested.12. Demonstrates service excellence by providing complete clinical information to government and non-governmental review organizations following HIPAA guidelines.13. Identifies, reviews, and documents Medicare 1 Day stays and Condition Code 44 (CC44) cases in accordance with CMS and organizational requirements.14. Collaborates with onsite staff to ensure timely delivery of required regulatory notices and documentation.15. Serves as a resource for utilization management standards, regulatory requirements, and medical necessity guidelines.16. Participates in denial prevention, denial management, auditing activities, and performance improvement initiatives as assigned.17. Actively manages and resolves concurrent payer denials in collaboration with appropriate stakeholders.18. Accurately document all pertinent communications with providers, provider office staff, payer faxes, clinicals submitted via fax and payer portals, secondary level review discussions with the UR Physician Advisors including the PA determinations, and all patient initial/concurrent criteria reviews completed directly into the hospital's EPIC Electronic Medical Record (EMR) system.19. Participates in related committees as assigned.20. Maintains good rapport and cooperative relationships both internally and externally.21. Addresses conflict professionally and constructively while fostering positive working relationships.22. Identifies opportunities for improvement, recommends solutions, and participates in implementation efforts.23. Maintains professional competency through ongoing education and self-directed learning.24. Maintains a working knowledge of applicable Federal, State and local laws and regulations, Trinity Health's Organizational Integrity Program, Standards of Conduct, as well as other policies and procedures to ensure adherence in a manner that reflects honest, ethical and professional behavior.25. Safeguard Protected Health Information (PHI) by strictly adhering to the ""minimum necessary"" standard with external payers to support medical necessity, as well as, strictly adhering to all Trinity policies regarding HIPAA compliance in the workplace, even in the remote office setting.26. Assumes responsibility for performance of job duties in the safest possible manner, to assure personal safety and that of coworkers, and to report all preventable hazards and unsafe practices immediately to management.27. Behaves in accordance with the Mission, Vision, and Values of St. Mary's Health System.28. Attends team huddles and meetings when working; if unable to attend then ...",https://trinityhealth.wd1.myworkdayjobs.com/Jobs/job/St-Marys-Health-Care-System-Georgia/Case-Manager--Utilization-Review-Registered-Nurse_00682360,"Case Management | Care Management, Entry Level, Registered Nurse | RN, Utilization Management | Utilization Review",Remote Nurse Connection,2026-08-19T09:34:18.583581
"Bilingual Care Coordinator, Outpatient Case Management (Remote, Mon-Fri, 8am-5pm Pacific Required)",Alignment Health,2026-08-13,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,"$41,472.00 - $62,208","Alignment Health is breaking the mold in conventional health care, committed to serving seniors and those who need it most: the chronically ill and frail. It takes an entire team of passionate and caring people, united in our mission to put the senior first.We have built a team of talented and experienced people who are passionate about transforming the lives of the seniors we serve. In this fast-growing company, you will find ample room for growth and innovation alongside the Alignment Health community. Working at Alignment Health provides an opportunity to do work that really matters, not only changing lives but saving them. Together.Alignment Health is seeking an compassionate, customer service oriented, and organized, care coordinator (bilingual Spanish highly preferred) to join the remote outpatient case management team.The Remote Care Coordinator works alongside the RN case manager and interdisciplinary care team to support members with complex and chronic health needs. In this role, you will help coordinate services, close care gaps, and ensure members receive timely, appropriate care.You'll play an important role in supporting members enrolled in case management by assisting with care coordination activities, scheduling and service coordination, and helping members navigate their care plan and available resources.If you are hungry to learn and grow, want to be part of a growing organization, and make a positive impact in the lives of seniors - we're looking for you!Schedule: Monday - Friday, 8:00 AM - 5:00 PM Pacific TimeLocation: Fully RemoteGENERAL DUTIES / RESPONSIBILITIES:1. Reach out to members telephonically to assist with referrals, authorizations, HHC, DME needs, medication refills, make provider appointments and follow ups, etc.2. Create cases, tasks, and complete documentation in the case management module for all hospital and skilled nursing facility (SNF) discharges3. Comply and document tasks assigned by nurse4. Work as a team, in this fully remote role, with the case manager to engage and manage a panel of members5. Manage new alerts and update case manager on changes in condition, admission, discharge, or new diagnosis6. Establish relationships with members, earn their trust and act as patient advocate7. Escalate concerns to nurse if members appear to be non-compliant or there appears to be a change in condition8. Assist with outreach activities to members in all levels of case management programs9. Assist with maintaining and updating members' records10. Assist with mailing or faxing correspondence to members, primary care physicians (PCP), and / or Specialists11. Request and upload medical records from PCP's, specialists, hospitals, etc.12. Meet specific deadlines (respond to various workloads by assigning task priorities according to department policies, standards, and needs)13. Maintain confidentiality of information between and among health care professionals14. Other duties as assigned by case manager (CM) supervisor, manager or director of care management.Job Requirements:Experience:Required:Minimum (1) year experience working in health care such as health plan, medical office, Independent Practice Association (IPA), Management Services OrganizationMinimum (1) year experience assisting members / patients with authorizations, scheduling appointments, identification of resources, etc.* Preferred:Education:* Required: High School Diploma or GED.* Preferred: Bachelor's degree or four years additional experience in lieu of education.Training:* Required:* Preferred: Medical assistant training, medical terminology training.Specialized Skills:* Required:Able to read and interpret documents such as safety rules, operating and maintenance instructions and procedure manuals.Able to write routine reports and correspondence. Communicate effectively using customer relations skills.Able to communicate positively, professionally, and effectively with others; provide leadership, teach, and collaborate with others.Problem-Solving Skills: Effective problem solving, organizational and time management skills and able to work in a fast-paced environment.Knowledge of Managed Care PlansKnowledge of Medi-CalBasic computer proficiency, type a minimum 35 words per minute (WPM), proficient in Microsoft Office suite (Outlook, Excel, Word)Mathematical Skills: Able to add and subtract two digit numbers and to multiply and divide with 10's and 100's. Able to perform these operations using units of American money and weight measurement, volume, and distance.Reasoning Skills: Able to apply common sense understanding to carry out detailed but uninvolved written or oral instructions. Able to deal with problems involving a few concrete variables in standardized situations.* Preferred: Bilingual English and SpanishLicensure:* Required: None* Preferred: Medical assistant certificate, medical terminology certificateEssential Physical Functions:The physical demands described here are representative of those that must ...",https://alignmenthealthcare.wd12.myworkdayjobs.com/ahc_external/job/Anywhere-in-the-US/Bilingual-Care-Coordinator--Outpatient-Case-Management--Remote--Mon-Fri--8am-5pm-Pacific-Required-_R2278-1,"Case Management | Care Management, Entry Level, Potential for New Grad Nurse (No nursing license required), Prior Authorization",Remote Nurse Connection,2026-08-19T09:34:18.691082
LPN Cardio Virtual Triage,Corewell Health,2026-08-13,"Michigan, United States",Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"About Corewell West Cardiovascular MedicineCardiovascular Medicine is the largest outpatient care center for all cardiovascular disorders. We have 50+ physicians and 50+ advanced practice providers that see patients mainly in the 13-county service area. Our providers cover both outpatient and inpatient care inclusive of a variety of invasive and non-invasive procedures, cardiovascular testing and monitoring and multi-disciplinary care. Cardiovascular Medicine is a division of the Fredrick Meijer Heart and Vascular Institute, which spurs clinical innovation, cutting edge research, patient and physician education, and operational excellence in cardiovascular care.Primary LocationSITE - Heart & Vascular Center - 2900 Bradford St NE - Grand RapidsDepartment NameEmployment TypeFull timeShiftDay (United States of America)Weekly Scheduled Hours40Hours of Work8 a.m. to 5 p.m.Days WorkedMonday to FridayWeekend FrequencyN/ACURRENT COREWELL HEALTH TEAM MEMBERS - Please apply through Find Jobs from your Workday team member account. This career site is for Non-Corewell Health team members only.Corewell Health is committed to providing a safe environment for our team members, patients, visitors, and community. We require a drug-free workplace and require team members to comply with the MMR, Varicella, Tdap, and Influenza vaccine requirement if in an on-site or hybrid workplace category. We are committed to supporting prospective team members who require reasonable accommodations to participate in the job application process, to perform the essential functions of a job, or to enjoy equal benefits and privileges of employment due to a disability, pregnancy, or sincerely held religious belief.Corewell Health grants equal employment opportunity to all qualified persons without regard to race, color, national origin, sex, disability, age, religion, genetic information, marital status, height, weight, gender, pregnancy, sexual orientation, gender identity or expression, veteran status, or any other legally protected category.An interconnected, collaborative culture where all are encouraged to bring their whole selves to work, is vital to the health of our organization. As a health system, we advocate for equity as we care for our patients, our communities, and each other. From workshops that develop cultural intelligence, to our inclusion resource groups for people to find community and empowerment at work, we are dedicated to ongoing resources that advance our values of diversity, equity, and inclusion in all that we do. We invite those that share in our commitment to join our team.You may request assistance in completing the application process by calling 616.486.7447.Company Job Link:https://spectrumhealth.wd5.myworkdayjobs.com/CorewellHealthCareers/job/Grand-Rapids-MI/LPN-Cardio-Virtual-Triage_R224187APPLY HERE",https://spectrumhealth.wd5.myworkdayjobs.com/CorewellHealthCareers/job/Grand-Rapids-MI/LPN-Cardio-Virtual-Triage_R224187,"Entry Level, Licensed Practical Nurse | LPN | LVN, Triage | Telehealth",Remote Nurse Connection,2026-08-19T09:34:18.800687
Care Specialist-Clinical Operations,Sagility,2026-08-13,United States,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,"Sagility combines industry-leading technology andtransformation-drivenBPM services with decades of healthcare domain expertise to help clients draw closer to their members. The company optimizes the entire member/patient experience through service offerings for clinical, case management, member engagement, provider solutions, payment integrity, claims cost containment, and analytics. Sagility has more than 25,000 employees across 5 countries.Job title:Care Specialist-Clinical OperationsJob Description:Education:High School Diploma or equivalent requiredExperience:A minimum 1-year experience working in an office setting as a receptionist, telephone customer service representative, or telemarketing representative required. Direct experience in a telehealth support function preferred.Good communication skills via telephone with members, customers, peers and superiorsMandatory Skills:With Basic Competency Level in the ff :Excellent interpersonal skillsAbility to understand and interpret policy provisions.Product knowledgeTyping SkillsProblem Solving SkillsProficient computer skillsDemonstrates empathyWith Moderate Competency Level in the ff.:Strong member advocate: willing to go above and beyond normal responsibilities to provide the best service possibleAbility to assist member in navigating the healthcare system and community-based resourcesCulturally sensitive and competent for assigned membershipStrong organizational skills; ability to multi-task and be nimbleAbility to work remotelyAbility to determine when to escalate issues appropriately and in a timely mannerRoles & Responsibilities:May work in multiple products receiving inbound calls from members, physicians, clients and others toprocess requests per Sagility LLC policies and guidelinesMay work in multiple products conducting outbound call projects to members for enrollment purposes,customer satisfaction surveys, and other outbound projectsRoutes messages to appropriate nurse and makes pertinent notes in patient charts when necessary.Ensures that notes are clear and timelyUses applications according to policies and guidelines to ensure quality delivery of services.Maintains a mutually effective working relationship with callers, physician offices, clients, teammembers, supervisors, and internal customersMaintains confidentiality of all patients according to HIPAA standards.Collects and validates patient demographic information including insurance type and patient contactinformationObtains pre-certification or authorization numbers if necessary for referralRegular, reliable attendance and timelinessOther duties as assignedThe above statements are intended to indicate the general nature and level of work being performed by employees within this classification. They are not intended to be an exhaustive list of all responsibilities, duties and skills required of employees assigned to this job. Employees in this job may perform other duties as assignedLocation:Work@Home USAUnited States of America",https://sagility.wd1.myworkdayjobs.com/SagilityUSA/job/WorkHome-USA/Care-Specialist-Clinical-Operations_REQ-027365-1,"Entry Level, Potential for New Grad Nurse (No nursing license required), Prior Authorization, Triage | Telehealth",Remote Nurse Connection,2026-08-19T09:34:19.006593
