job_title,company,date_posted,location,remote_status,employment_type,schedule,license_requirements,salary_range,job_description,apply_link,specialties,source_site,scraped_at
TRIAGE NURSE - CCP,UPMC,2026-07-14,Remote,On-site,Full-time,,"Must Be Licensed In: New York, Ohio, Maryland, Pennsylvania, West Virginia",$30.77 - $48.21 Hourly,"UPMC Children's Community Pediatrics is hiring a Part-Time Triage Nurse to support the office remotely. Evening and weekend availability required to support the hours of operation Must live within 140 miles of Wexford, PA. 4+ years of nursing experience preferred. Overview: Join a dedicated team providing after-hours support to physicians and insurance companies. You'll assess patient needs over the phone, guide care decisions, and ensure safe, timely treatment in the most appropriate setting. Key Responsibilities: Evaluate patient symptoms and determine urgency. Provide clinical advice and direct care based on established protocols. Communicate with physicians, insurers, and care teams to coordinate follow-up. Document assessments and care recommendations accurately. Support callers with clear instructions and compassionate guidance. Collaborate with team members to improve triage services. Qualifications: Nursing Degree from an accredited school. 1+ year of experience in triage nursing - ER, physician office, or medical call center preferred. Strong clinical judgment and ability to give safe, accurate advice. Excellent communication skills to support patients and families over the phone. Calm under pressure - able to prioritize in urgent or emergency situations. Team player with a collaborative mindset. Licenses & Certifications: Active RN license in one of the following states: PA, WV, NY, MD, or OH. Willing to obtain licenses in the other four states during orientation. Current BLS or CPR certification required. Act 31, Act 33, Act 34, Act 73 with renewal *Current licensure either in the state where the facility is located or, if the facility is in a state covered by the multistate Nursing Licensure Compact (NLC) agreement, a multistate license issued by a participating NLC state. Hires and current employees working on an out-of-state NLC license who later change their residency to the state where the facility is also located will have 60 days upon chang",https://app.nursefern.com,Triage,NurseFern,2026-07-16T11:02:32.829079
UTILIZATION REVIEW NURSE - MANAGED CARE,Johns Hopkins,2026-07-14,Remote,On-site,Full-time,Days,Must Be Licensed In: State Of Residency,$39.64 - $61.45 Hourly,"Requisition #:670085 Location:Johns Hopkins Health Plans, Hanover, MD 21076 Category:Nursing Schedule:Day Shift Employment Type:Full Time Excel. Empower. Advance. Shine. Belong. Explore. Flourish. Champion. Make It Happen At Hopkins! Johns Hopkins Health Plans (JHHP) is the managed care and health services business of Johns Hopkins Medicine, one of the premier health delivery, academic, and research institutions in the United States. JHHP is a $2.5B business serving over 400,000 lives with lines of business in Medicaid, Medicare, commercial, military health, health solutions, and venture investments. JHHP has become a leader in provider-sponsored health plans and is poised for future growth. About this position: Work Monday - Friday, the core business hours are 8:00 AM - 5:00 PM As a Utilization Review Registered Nurse for Johns Hopkins Health Plans, you have the opportunity to use your clinical, managed care, utilization review, and verbal/written communication skills to make a difference in our members' lives. Your in-depth knowledge of the appropriate levels of care makes you a valuable resource to our members when they are in need. What you'll do: Monitor the appropriateness of care received by plan members in a variety of settings Evaluate member benefits and medical criteria to determine authorization of services Communicate authorization and/or denial of covered services with all parties involved Initiate discharge planning of members What awaits you: Work-life balance - This is a remote role! Candidates in the following approved states will be given priority: MD, DC, VA, PA, DE, FL Medical, Dental, and Vision Insurance. 403B Savings Plan w/employer contribution. Paid Time off & Paid holidays. Employee and Dependent Tuition assistance benefits. Health and wellness programs and MORE! What you'll bring: Understanding of managed care delivery systems and utilization management Knowledge and expertise in utilizing various criteria sets (i.e. InterQual) A",https://app.nursefern.com,Utilization Review & Management (UR/UM),NurseFern,2026-07-16T11:02:34.934267
NURSE PRACTITIONER - NATIONAL AFTER-HOURS TEAM - PRN - NY OR PA LICENSED,Curana,2026-07-14,Remote,On-site,PRN/Per Diem,"Evenings, Weekends, Nights","Must Be Licensed In: New York, Pennsylvania",$0 - $0 Salary,"At Curana Health, we are committed to supporting the health, dignity, and comfort of residents in senior living communities. Our National After-Hours Call Team plays a vital role by providing compassionate telephonic care and clinical direction during evenings, nights, weekends, and holidays-ensuring that residents receive timely, high-quality support without unnecessary transfers. In this work-from-home role, you'll deliver after-hours care virtually (primarily by phone) to aging residents across multiple states. This position offers both autonomy and purpose-you'll be the trusted voice and clinical partner helping residents and facility staff during critical times, making an immediate impact in the lives of older adults. In this position the provider must be comfortable managing high call volumes and performing at least 30% telehealth visits, including evaluation of acute changes, falls, and controlled substance visits. Providers must be able to manage multiple calls independently while providing care across several states. Essential Duties & Responsibilities Serve as the first line of support for residents and facility staff after-hours, providing direction and medical care over the phone. Use Curana's telephonic platform to take and place calls, coordinating care between facilities, hospitals, and clinics. Deliver high-quality, cost-effective care to patients-addressing acute, chronic, and behavioral health needs in collaboration with physicians and specialty providers. Perform comprehensive assessments and document encounters accurately and thoroughly in the EMR, ensuring compliance with CMS requirements. Apply Curana's clinical protocols and practice guidelines to support safe, effective treatment in place whenever possible. Participate in mandatory education and training to stay current with standards of care. Scheduling & Hours: While shift times can vary, we provide coverage to skilled nursing and senior living facilities on weeknights f",https://app.nursefern.com,Telehealth,NurseFern,2026-07-16T11:02:37.029514
VIRTUAL ONCOLOGY NURSE PRACTITIONER,Daymark Health,2026-07-14,Remote,On-site,Full-time,Days,Must Be Licensed In: Rhode Island,"$140,000 - $170,000 Salary","As one of Daymark's Nurse Practitioners, you'll lead clinical decision-making for a panel of cancer patients as part of a multidisciplinary care team. You'll work alongside nurses, behavioral health, and community-based colleagues to deliver evidence-based oncology care and navigation, covering needs like symptom management, in-home virtual care, palliative care, and mental and behavioral health support, along with social and related needs. Your primary goal is to provide great patient care virtually as part of this integrated team. You'll also help us build and refine a care model that works consistently across markets. That means you'll engage in active problem solving to deliver exceptional oncology care in a fast paced environment. You will contribute to a high-performing team culture, and help build a highly engaged patient population as we expand beyond Rhode Island into new markets. This is a player/coach role: you'll roll up your sleeves and do what's required to deliver high-quality care while we grow quickly. Provide clinical care on demand: You'll provide virtual patient care as escalations require, conducting assessments, placing orders, prescribing medications, documenting appropriately and communicating with PCPs, oncologists, and other specialists as needed. Serve as escalation partner: You'll be available across the market for escalations from the care team, participating by phone, text, or video to help determine next steps when something exceeds what the team can resolve on their own. Support the broader care team's capacity: You'll pick up panel review, documentation, and other clinical work that helps the broader team stay focused on direct patient care. WHAT WE ARE LOOKING FOR Expertise: You are an active NP or PA and have been practicing for at least 4 years, delivering direct clinical care to patients. Oncology NP experience required. Oncology Nursing Society certification, experience with value-based care and/or in home care are each",https://app.nursefern.com,Telehealth,NurseFern,2026-07-16T11:02:39.133213
REGISTERED NURSE CLINIC TRIAGE,,2026-07-13,Remote,On-site,Full-time,Days,Must Be Licensed In: Kansas,$0 - $0 Salary,"Do you want to join an organization that invests in you as a Registered Nurse? At Colorectal Surgery Physicians Group, you come first. HCA Healthcare has committed up to $300 million in programs to support our incredible team members over the course of three years. Seeking a Registered Nurse RN for our practice who provides clinical expertise to ensure all patients receive high quality, efficient care. We are an amazing team that works hard to support each other and are seeking a phenomenal addition like you who feels patient care is as meaningful as we do. We want you to apply now. What you will do in this role: You will manage efficient flow of patients including screening, preparation for exam, providing general nursing care, and arranging or testing and admissions You will instruct patients and families regarding medications and treatment instructions You will maintain and review patients' records including posting tests and examination results You will administer medications in accordance with physician orders You will check rooms daily for necessary supplies You will respond to and refer incoming telephone calls (may include phone triage when needed) What Qualifications you will need: Graduation from an accredited school of registered nursing is required 1-3 years' experience as a registered nurse is preferred Must be licensed as a Registered Nurse in accordance with state regulations Please be sure to list current license information on your application Job Summary and Qualifications What qualifications you will need: (RN) Registered Nurse Registered Nurse Diploma No Travel Required 1 years experience Required Years of Experience Benefits Colorectal Surgery Physicians Group, offers a total rewards package that supports the health, life, career and retirement of our colleagues. The available plans and programs include: Comprehensive benefits for medical, prescription drug, dental, vision, behavioral health and telemedicine services Wellbeing support",https://app.nursefern.com,Triage,NurseFern,2026-07-16T11:02:41.234007
RN CALL CENTER OBSTETRICS - REMOTE FROM A MST OR PST COMPACT STATE,UnitedHealth Group,2026-07-13,Remote,On-site,Full-time,"Days, Evenings",Must Be Licensed In: Compact,$28.94 - $51.63 Hourly,"Optum is a global organization that delivers care, aided by technology to help millions of people live healthier lives. The work you do with our team will directly improve health outcomes by connecting people with the care, pharmacy benefits, data and resources they need to feel their best. Here, you will find a culture guided by inclusion, talented peers, comprehensive benefits and career development opportunities. Come make an impact on the communities we serve as you help us advance health optimization on a global scale. Join us to start Caring. Connecting. Growing together. As a Call Center Nurse, you will be responsible for conducting telephonic assessments with obstetric patients for nausea, vomiting, hypertension, and diabetes, and providing care coordination. You will work in a call center environment that includes both inbound and outbound calls. This position requires working two weekend days in a 4-week schedule and three holidays per year. The hours are | 10 AM - 7 PM CST | 9 AM - 6 PM MST | 8 AM - 5 PM PST -or- 11:30am - 8:00pm EST, 5 days per week/8 hours per day Primary Responsibilities: Positively represent the Company to both internal and external customers; always maintain a professional and courteous manner Uphold the Optum core values in the conduct of work Adhere to Company privacy guidelines; ensure compliance with local, state, and federal regulations Assess patients prior to initiation of home care service for appropriateness of services prescribed Provide services according to Optum policy and the prescriber's plan of treatment Individualize patient assessments based on care/services being provided and patient need Ensure interventions respect and encourage the patient's ability to make choices Respect each patient's rights and conduct business in an ethical manner Educate patients and families with a systematic approach, promoting patient understanding of treatment and services, health status, coping ability and patient/family involve",https://app.nursefern.com,Triage,NurseFern,2026-07-16T11:02:45.429113
CALL CENTER LPN - CAREMOUNT CLINICAL TEAM - REMOTE,UnitedHealth Group,2026-07-13,Remote,On-site,Full-time,,Must Be Licensed In: Compact,$20 - $36 Hourly,"Optum is a global organization that delivers care, aided by technology to help millions of people live healthier lives. The work you do with our team will directly improve health outcomes by connecting people with the care, pharmacy benefits, data and resources they need to feel their best. Here, you will find a culture guided by inclusion, talented peers, comprehensive benefits and career development opportunities. Come make an impact on the communities we serve as you help us advance health optimization on a global scale. Join us to start Caring. Connecting. Growing together. The Call Center LPN serves as an extension of the CareMount clinical care team, providing telephonic clinical support for patients across Adult Primary Care, Pediatrics, and Women's Health services. Working within a centralized clinical call center, the LPN partners with providers, registered nurses, office staff, pharmacies, and other healthcare professionals to support patient care, coordinate clinical needs, and facilitate timely resolution of patient inquiries. Be part of a healthcare team where technology, people, and action come together to make a difference every day. At CareMount, you'll work alongside dedicated clinicians and support teams to deliver high-quality patient care, improve healthcare access, and positively impact the lives of the patients and communities we serve. Work Schedule Full-time position Monday through Friday Hours: 8:00 AM - 5:30 PM EST Schedule may vary based on business needs Observes the UnitedHealth Group (UHG) Federal Holiday Schedule You'll enjoy the flexibility to work remotely * from anywhere within the U.S. as you take on some tough challenges. Primary Responsibilities: Manage and prioritize clinical requests received through EPIC in-basket messages Provide clinical support and patient education within scope of practice Assist patients with medication-related inquiries, refill requests, laboratory and diagnostic follow-up, and general clinical que",https://app.nursefern.com,Triage,NurseFern,2026-07-16T11:02:47.526633
PALLIATIVE MEDICINE | NURSE PRACTITIONER | HENRY FORD HEALTH,Henry Ford Health,2026-07-13,Remote,On-site,Full-time,Days,Must Be Licensed In: Michigan,$0 - $0 Salary,"Location: (rotating sites) Status: Full-Time | Days Schedule: Monday - Friday, 830-1700 Setting: Home Based-virtually rare occasion going into home. Call/Weekends: Rotates on call for 1 week a month. Position Overview: Henry Ford Health is seeking an experienced, full-time Nurse Practitioner to join the Division of Hospice and Palliative Medicine. This role provides longitudinal palliative care for patients with serious illness, typically those with a prognosis of less than two years, with a manageable panel of approximately 200 patients. The NP will provide expert symptom management, advance care planning and goals-of-care discussions, coordinate transitions to hospice when appropriate, and collaborate with specialty providers while helping patients establish home-based primary care when needed. Working at the top of your license, you'll be part of a highly collaborative interdisciplinary team with daily interaction alongside home-based RNs and an excellent physician partner. The position offers the flexibility of a primarily remote schedule with travel to patient locations and monthly in-person interdisciplinary team meetings in Royal Oak (including training at the Josephine Ford Cancer Center). This is an excellent opportunity for an experienced NP seeking professional growth, continued education, and the chance to make a meaningful impact through Henry Ford Health's nationally recognized Hospice and Palliative Medicine program. Previous Nurse Practitioner experience is required; new graduates will not be considered. Why Henry Ford Health  Competitive salary and comprehensive benefits  Supportive, collaborative systemwide team  Meaningful impact on employee health and safety Employment contingent upon credentialing and completion of Employee Health screening per HFHS policy. Qualifications: Certification as a Nurse Practitioner At least 5 years' experience with Palliative or Hospice Specialty certificat",https://app.nursefern.com,Telehealth,NurseFern,2026-07-16T11:02:49.627442
"RN II, -ONCOLOGY CASE MANAGER-REMOTE",Horizon Blue Cross Blue Shield,2026-07-13,Remote,On-site,Full-time,Days,Must Be Licensed In: New Jersey,"$79,100 - $105,945 Salary","Horizon Blue Cross Blue Shield of New Jersey empowers our members to achieve their best health. For over 90 years, we have been New Jersey's health solutions leader driving innovations that improve health care quality, affordability, and member experience. Our members are our neighbors, our friends, and our families. It is this understanding that drives us to better serve and care for the 3.5 million people who place their trust in us. We pride ourselves on our best-in-class employees and strive to maintain an innovative and inclusive environment that allows them to thrive. When our employees bring their best and succeed, the Company succeeds. About the Role This position is responsible for performing RN duties for the Primary Nurse population using established guidelines to ensure appropriate level of care, as well as, planning for the transition to the continuum of care and developing a member centric plan of care. Primary Nurses will outreach to high risk members and will work to engage members in preventative care opportunities & screenings when possible. This position will perform duties and types of care management as assigned by management. Serves as a mentor/trainer to new RN's and other staff as needed. Positions involving ASO accounts may require some travel for on-site availability. What You'll Do Assesses member's clinical need against established guidelines and/or standards to ensure that the services provided are medically appropriate to member's needs and aligned with the benefit structure. Facilitates response to gaps in care and identified high risk members to appropriate settings of care for annual wellness visits including collaboration with treating provider. Evaluates the necessity, appropriateness and efficiency of medical services and procedures provided for both acute and chronic health care needs. Develops, coordinates and assists in implementation of individualized plan of care for members and identification of barriers toward",https://app.nursefern.com,Case Management (CM),NurseFern,2026-07-16T11:02:51.731616
PERINATAL CARE COMPANION (RN),Bridge Prenatal,2026-07-10,Remote,On-site,Full-time,Days,Must Be Licensed In: California,$40 - $55 Hourly,"To apply email your resume to Cynthia Kilroy (Fractional COO) - email: ckilroy@bridgeprenatal.org. Job Title Perinatal Care Companion (RN) Reports To Nurse Manager / Clinical Services Manager FLSA Status Exempt Employment Status Full-Time Proposed Pay Scale Proposed Starting Rate: $45 0 $55 per hour annually Benefits Medical Insurance: Basic medical insurance (dental and vision are NOT currently included) is included for the Bridge Prenatal employee only (no dependents at this time). Paid Time Off: 10 days of PTO. Sick Leave: Per Labor Law. 401K: Offered through the Bridge Prenatal Professional Employer Organization. Bridge Prenatal will not be able to match contributions at this time. Location Field-based and virtual. In-home and virtual visits are conducted at the patient's preference, serving patients in San Bernardino County, or Riverside County. Reliable transportation is required for in-home visits. Schedule This role may involve irregular hours, including nights, weekends, and virtual visits via a secure telemedicine platform, to accommodate patients' needs. Purpose To provide clinical support, education, and assistance to individuals and families during the perinatal period-pregnancy, childbirth, and the postpartum phase. This role is centered on offering medical and non-medical care and companionship, aiming to enhance the overall perinatal experience for patients while promoting early detection of potential complications. Definition A Registered Nurse (RN) with a focus on perinatal clinical management, initiated during pregnancy and continuing for up to 12 months postpartum. Role Summary The Perinatal Care Companion (RN) is a specialized nursing professional who guides and supports patients through the complex journey of pregnancy, childbirth, and the postpartum period. This role involves providing clinical care, education, and coordination of services to ensure a safe and positive perinatal experience for patients. The Perinatal Care Companion faci",https://app.nursefern.com,Case Management (CM),NurseFern,2026-07-16T11:02:53.846551
CLINICIAN NAVIGATOR - OUTPATIENT CARDIOLOGY,,2026-07-10,Remote,On-site,Full-time,Days,Must Be Licensed In: New York,"$80,753 - $110,292 Salary","Job Title: Clinician Navigator - Outpatient Cardiology Department: SCHI - Sands Constellation Heart Institute Location: SCHI - Brighton (2365 S Clinton Avenue Rochester, NY 14618) Hours Per Week: 40 SUMMARY: Works collaboratively with the interdisciplinary healthcare team to ensure optimal care of patients with chronic diseases. Coordinates care and services of selected patients across the continuum of illness; promotes effective utilization of healthcare resources and assumes leadership role with interdisciplinary team to achieve optimal clinical outcomes; assists patients and families to access services and develops a comprehensive plan of care. RESPONSIBILITIES: Serves as face and voice of the Center by providing community outreach and education regarding the program, and responding to calls concerning the program. Coordinates and navigates the patient experience throughout the healthcare continuum. Plays a vital role in coordinating the multiple and complex technologies that are now commonly a part of diagnosis and treatment of chronic diseases Forms a collaborative practice among the care management team (i.e. surgeons, nurses, social workers, etc.) Performs direct patient care, nursing documentation, participation in therapy, symptom management, patient and family education, and counseling throughout diagnosis, therapy and follow-up. Serves as the patient's first line of communication throughout the entire treatment program and beyond, affording continuous patient care and early recognition of patient emergencies and regular emotional support. * Works closely with the physician during patient visits, to become aware of the treatment plan, expected outcomes, and possible treatment complications - which allows the Clinical Navigator to independently assess the patient's general physical and emotional status. * Coordinates appointments and procedures, and ensures that psychosocial needs are being met - including symptom management, education on the",https://app.nursefern.com,Case Management (CM),NurseFern,2026-07-16T11:02:55.953034
SEPSIS QUALITY COORDINATOR RN,,2026-07-10,Remote,On-site,Full-time,Days,Must Be Licensed In: Kansas,$0 - $0 Salary,"Job Summary and Qualifications The Sepsis Coordinator/RN Nurse Reviewer is a Registered Nurse (RN) whose responsibilities include coordination of the Sepsis Program including but not limited to: ensuring early goal directed therapy requirements are met, assessing educational needs of staff in the designated clinical departments and assist in the development of sepsis educational programs, staff educational materials, while maintaining integrity and confidentiality. The Sepsis Coordinator/RN Nurse Reviewer is responsible for the accurate and timely collection of clinical data, verification and updating of the information compiled, and sharing prepared sepsis and other quality management program data with key stakeholders. The RN Clinical Reviewer is also responsible for utilizing ICD-10, Injury Severity Coding and QA/PI knowledge to abstract information. He/She will assess the quality of care provided by using evidence-based tools for the systematic audit of the Sepsis and Core Measures specific patients' population during the phases of care, from pre-hospital response through rehabilitation. Providing assistance to the Medical staff and all hospital departments in implementing and sustaining their performance improvement processes. Performs a variety of technical and specialized tasks involved with the current and retrospective evaluation of patient care. What qualifications you will need: Basic Cardiac Life Support must be obtained within 30 days of employment start date Registered Nurse Bachelors Degree Benefits Research Medical Center, offers a total rewards package that supports the health, life, career and retirement of our colleagues. The available plans and programs include: Comprehensive benefits for medical, prescription drug, dental, vision, behavioral health and telemedicine services Wellbeing support, including free counseling and referral services Time away from work programs for paid time off, paid family leave, long- and short-term disability",https://app.nursefern.com,Quality,NurseFern,2026-07-16T11:02:58.050407
MEDICAID MEDICAL REVIEW RN (MEDICAL REVIEWER III),,2026-07-10,Remote,On-site,Full-time,Days,Must Be Licensed In: State Of Residency,"$65,000 - $70,000 Salary","The Medicaid Medical Review RN (Medical Reviewer III) will primarily be responsible for conducting clinical reviews of medical records during the course of fraud investigations or other program integrity initiatives such as requests for information or in support of proactive data analysis efforts. In addition, this position applies Medicare and Medicaid guidelines in making clinical determinations as to the appropriateness of payment coverage. In assuming this position, you will be a critical contributor to meeting CoventBridge Group's objective: To provide services to our clients that exceed their expectations and contribute to improved healthcare delivery by identifying and eliminating fraud, waste and abuse. This position will report directly to the Medical Review Supervisor and will work in our Grove City, OH office. If not local, remotely from a home office. At this time, CoventBridge is not considering candidates who require visa sponsorship, currently or in the future, including but not limited to H-1B, H-2B, E-3, TN, O-1, F-1 (OPT/CPT, or J-1 Visa Statuses.) Responsibilities/ Requirements Responsibilities: Reviews information contained in Standard Claims Processing System files (e.g., claims history, provider files) to determine provider billing patterns and to detect potentially fraudulent or abusive billing practices or vulnerabilities in Medicare or Medicaid payment policies Utilizes extensive knowledge of medical terminology, ICD-9-CM, ICD-10-CM HCPCS Level II and CPT coding along with analysis and processing of Medicare claims. Utilizes Medicare/Medicaid and Contractor guidelines for coverage determinations Coordinates and compiles the written Investigative Summary Report to the PI Investigator upon completion of the records review Incorporates leadership and communication skills to work with physicians and other health professionals as well as external regulatory agencies and law enforcement personnel Provides training to UPIC staff",https://app.nursefern.com,Quality,NurseFern,2026-07-16T11:03:02.348525
PAYMENT INTEGRITY NURSE - MEDICARE ADVANTAGE,BlueCross BlueShield of South Carolina,2026-07-10,Remote,On-site,Full-time,Days,"Must Be Licensed In: Compact, South Carolina",$0 - $0 Salary,"We are currently hiring for a Payment Integrity Nurse - Medicare Advantage to join BlueCross BlueShield of South Carolina. In this role as an Payment Integrity Nurse, you will monitor/implement quality improvement/management activities, conduct specific medical reviews as necessary, analyzes findings, makes recommendations for corrective actions, and prepares formal documentation for compliance with applicable standards/regulations, perform Health Plan Employer Data Information Set data collection (HEDIS), and National Committee for Quality Assurance (NCQA) accreditation activities. Description Location: This position is full-time (40 hours/week) Monday-Friday from 8:00am-4:30pm and will be fully remote after 4-8 weeks of on-site training. The candidate will be required to be on an on-call rotation with other nursing colleagues to cover weekends. What You'll Do: Performs quality improvement activities to monitor/maintain compliance with applicable standards/regulations. Analyzes/documents/presents findings of quality improvement activities. Recommends corrective action and improvement when necessary. Conducts quality medical record reviews to monitor quality of care and service provided. Tracks/trends/investigates quality concerns and complaints. Coordinates HEDIS data collection. To Qualify for This Position, You'll Need the Following: Required Education: Associates in a job-related field Required Work Experience: 4 years clinical or behavioral health to include 2 years quality management experience. Required Skills and Abilities: Excellent verbal and written communication, customer service, organizational, presentation, problem solving, and analytical or critical thinking skills. Proficient spelling, grammar, punctuation, and basic business math. Ability to handle confidential or sensitive information with discretion. Demonstrated ability to identify the need for and implement corrective actions. Strong understanding of managed care. Required S",https://app.nursefern.com,Quality,NurseFern,2026-07-16T11:03:04.453070
Clinical Patient Service Representative (Bilingual) - Remote in Indiana,"Indiana Health Centers, Inc.",2026-07-09,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,,DescriptionCompany Job Link:https://recruiting.paylocity.com/Recruiting/Jobs/Details/4318627?utm_source=remotenurseconnection&utm_medium=jobboard,https://recruiting.paylocity.com/Recruiting/Jobs/Details/4318627?utm_source=remotenurseconnection&utm_medium=jobboard,"Entry Level, Licensed Practical Nurse | LPN | LVN, Prior Authorization, Registered Nurse | RN",Remote Nurse Connection,2026-07-16T11:00:35.872665
"RN, Utilization Review",Froedtert,2026-07-09,,Remote,Regular | Perm Employee,Regular | Perm Employee,Remote,$34.00 - $52,"Discover. Achieve. Succeed. #BeHereLocation: US:WI:MENOMONEE FALLS at our WOODLAND PRIME 400 facility.This job is REMOTE.FTE: 0.875000Standard Hours: 35.00Shift: Shift 1Shift Details: Holidays and weekends includedJob Summary:Assumes responsibility for assessing a patient's clinical status on admission and daily to determine the appropriate admission status type and level of care. Refers cases to the physician advisor, PA moonlighter, for a second level review as needed. Facilitates communication with service based multidisciplinary team as it relates to the patient and identified treatment plan. Works in accordance to established policies and procedures to ensure optimal patient outcomes. Has the ability to work with variable service lines and with multiple care teams.EXPERIENCE DESCRIPTION:Minimum of 3 years of acute care nursing experience is required; Prior utilization management or case management experience is required. A minimum of 5 years of acute care nursing experience is preferred. Utilization of Interqual, MCG care web QI or Indicia evidence based guidelines is strongly preferred.EDUCATION DESCRIPTION:Professional knowledge of nursing theory and practice at a level normally acquired through completion of a program at an accredited School of Nursing is required. Bachelor's Degree in Nursing is preferred.SPECIAL SKILLS DESCRIPTION:Knowledge of Medicare inpatient only surgical list, Medicare guidelines for admission, working DRG, and some familiarity with hospital coding is preferred.LICENSURE DESCRIPTION:Requires current state of Wisconsin Registered Nurse License or a Multi-state Nursing License from a participating state in the NLC (Nurse Licensure Compact). MCG certification is required within 18 months of hire. Accredited Case Manager (ACM) or Certified Case Manager (CCM) certification preferred.Compensation, Benefits & Perks at Froedtert HealthPay is expected to be between: (expressed as hourly) $34.00 - $52.70. Final compensation is based on experience and will be discussed with you by the recruiter during the interview process.Froedtert Health Offers a variety of perks & benefits to staff, depending on your role you may be eligible for the following:Paid time offGrowth opportunity- Career Pathways & Career Tuition Assistance, CEU opportunitiesAcademic Partnership with the Medical College of WisconsinReferral bonusesRetirement plan - 403bMedical, Dental, Vision, Life Insurance, Short & Long Term Disability, Free Workplace ClinicsEmployee Assistance Programs, Adoption Assistance, Healthy Contributions, Care@Work, Moving Assistance, Discounts on gym memberships, travel and other work life benefits availableThe Froedtert & the Medical College of Wisconsin regional health network is a partnership between Froedtert Health and the Medical College of Wisconsin supporting a shared mission of patient care, innovation, medical research and education. Our health network operates eastern Wisconsin's only academic medical center and adult Level I Trauma center engaged in thousands of clinical trials and studies. The Froedtert & MCW health network, which includes ten hospitals, nearly 2,000 physicians and more than 45 health centers and clinics draw patients from throughout the Midwest and the nation.We are proud to be an Equal Opportunity Employer who values and maintains an environment that attracts, recruits, engages and retains a diverse workforce. We welcome protected veterans to share their priority consideration status with us at 262-439-1961. We maintain a drug-free workplace and perform pre-employment substance abuse testing. During your application and interview process, if you have a need that requires an accommodation, please contact us at 262-439-1961. We will attempt to fulfill all reasonable accommodation requests.",https://jobs.froedtert.com/job/175901/RN-Utilization-Review,"Entry Level, Registered Nurse | RN, Utilization Management | Utilization Review",Remote Nurse Connection,2026-07-16T11:00:35.999671
